Specialty,2017,2018,2019,2020,2021,2022
General practice,374,712,1046,1552,2093,3932
Nurse practitioner,456,550,1014,1358,1885,3128
Surgical specialties,106,278,1157,1358,1726,2891
Family practice,262,498,850,918,1021,2055
Physician assistant,267,336,649,847,1261,2044
Emergency medicine,183,201,464,761,1050,1536
Pediatrics,101,215,551,549,775,1102
Pharmacist,41,102,371,435,503,1097
Internal Medicine,257,270,442,401,461,626
Psychiatry,156,223,289,307,517,738
Med or ped subspecialty,93,200,313,343,410,679
Anesthesia,257,249,276,319,363,475
OB/Gyn,38,149,255,223,330,527
Dentistry,21,35,128,161,151,565
Other,135,96,121,171,163,267
Addiction medicine,15,9,16,22,26,24
